2016,10,1,22.9,26.7,19.9,6.5,2.1,1,3.1,42,4.8,41,441,0
2016,10,2,25.4,29.4,22.2,1,5.6,1.1,3.2,42,4.8,131,42,0
2016,10,3,23.4,26.9,20.3,4,0,0.9,2.6,331,5.2,3,42,0
2016,10,4,22.6,27.6,19,0,1.5,1.1,2.5,442,4.8,441,331,0
2016,10,5,23.1,27,18,12.5,1.2,1.9,8,2,15,242,131,0
2016,10,6,22.5,26.2,19.1,0,5.6,2.3,5,42,8.9,4,42,0
2016,10,7,20.9,25.1,15.5,0,8.7,2,3.9,41,7.7,41,131,0
2016,10,8,23.5,26.5,20.9,0,1.9,1.4,4.1,131,7.5,31,42,0
2016,10,9,20.3,24.5,17.2,46,2.1,2.3,5.8,42,12.2,242,42,0
2016,10,10,17.7,22.9,14.1,0,8.6,1.7,3.6,442,7,4,331,0
2016,10,11,16.7,19.9,13.1,0,2.5,1.3,2.3,1,3.8,3,331,0
2016,10,12,17.1,23.6,12.4,0,5.2,1.6,3.3,42,6.7,4,331,0
2016,10,13,16.1,20.1,13.4,0,3.8,1.3,2.8,41,6.1,41,331,0
2016,10,14,15.2,20,11.5,0,4.4,1.3,2.2,42,3.6,3,331,0
2016,10,15,15.9,24,9.5,0,10.3,1.6,4.5,42,6.8,442,331,0
2016,10,16,19.1,24.6,12.7,0,7,2,5.8,131,10.3,1,131,0
2016,10,17,19.8,23.5,17.5,31.5,0.6,1.5,4.3,141,7.6,1,41,0
2016,10,18,20.7,27.1,16.7,0,7.9,1.3,3.8,42,5.2,42,331,0
2016,10,19,20.5,24.7,16.2,0,4.7,1.1,3.5,42,4.9,42,42,0
2016,10,20,21.2,26.1,17.8,0,7.7,1.7,4.8,42,8.3,42,42,0
2016,10,21,16.8,21.5,13.3,0,3.1,1.5,3.8,1,5.9,1,331,0
2016,10,22,16,19,12.2,0,0.1,0.8,1.8,42,2.6,2,331,0
2016,10,23,17.3,20.4,12.9,0,0.3,1.3,3.8,442,7.2,42,42,0
2016,10,24,14.2,21.1,9.5,0,10.1,1.6,3.3,42,5.8,42,331,0
2016,10,25,13.9,16.3,8.7,7.5,0,1.2,3.3,141,5.4,41,441,0
2016,10,26,18.8,22.9,15.8,2,1.7,1.1,6.2,2,9.5,2,442,0
2016,10,27,16.4,21.2,11.7,0,6.8,1.7,3.3,441,7.6,41,441,0
2016,10,28,14.9,16.9,11.2,13.5,0,0.7,2.6,41,4.3,4,441,0
2016,10,29,15.4,18.2,10.5,1.5,0.2,2.3,4.8,42,9.4,42,242,0
2016,10,30,12.5,18.8,7.2,0,9.5,1.4,2.3,42,4.3,3,331,0
2016,10,31,12.3,16.1,7.5,0,1.7,1.1,2.6,42,4.7,42,331,0
2016,11,1,13,17.4,9.8,6,3.8,2.1,5.9,242,9.3,242,4,0
2016,11,2,11.4,18,5.8,0,10,1.4,2.4,2,5.1,442,331,0
2016,11,3,12,16,7.1,0,7.2,2.5,6.5,242,12.5,242,2,0
2016,11,4,12.4,17.2,8.3,0,5.8,1.4,3.4,2,5.5,2,2,0
2016,11,5,12.4,19.4,6.2,0,9.8,1.5,3.5,2,7.1,3,331,0
2016,11,6,11.9,16.3,7,0,3.4,2,5.1,42,9.9,42,331,0
2016,11,7,10.8,17.4,5.4,0,9.6,1.3,2.9,442,5.4,442,331,0
2016,11,8,12.3,15.5,9.3,11,0,1,3.3,441,7.3,441,331,0
2016,11,9,8.2,10.3,6.1,1,3.2,2.7,4.9,242,8.9,41,41,0
2016,11,10,9.5,13.4,5.8,0,1.5,1.2,4.1,141,8,41,41,0
2016,11,11,12.6,17.9,9.5,4,7.5,1.3,3.6,232,6.9,32,331,0
2016,11,12,12.2,18.4,8,0,9.5,1.5,2.5,242,5,242,331,0
2016,11,13,12.8,18.3,7.8,0,6.9,1.1,2.6,42,4.2,442,3,0
2016,11,14,13.6,15.1,11.6,9.5,0.1,0.9,2.5,441,4.7,441,441,0
2016,11,15,15.2,19.5,11.8,6,1.2,2,6.3,4,12.3,4,442,0
2016,11,16,10.7,14.9,6.8,0,8.3,2,4.6,42,8.4,42,442,0
2016,11,17,9.8,16.3,4.7,0,6.2,1.4,3.8,2,6.1,2,331,0
2016,11,18,10.6,15.9,3.9,0,8.8,1.3,2.7,42,4.5,441,4,0
2016,11,19,14.5,17.8,12.9,9,0.3,0.7,1.8,42,4,141,242,0
2016,11,20,14.9,18.4,12.2,0,0.2,0.8,3.4,242,5.5,242,42,0
2016,11,21,13.9,15.9,10.7,0,0,0.9,3,42,5,42,4,0
2016,11,22,15.4,19.3,12,3,5.9,1.1,3.5,242,6.3,242,242,1
2016,11,23,10.3,14.7,7,0,4.1,2.2,5.5,42,9.2,442,442,1
2016,11,24,8.1,12.1,5.3,0,1.8,1.3,3.6,1,6.7,31,3,0
2016,11,25,8,12.9,3.7,0,4.8,1.6,4.4,2,7.4,2,331,0
2016,11,26,9.1,13.4,3.6,12,7,1.5,3.9,131,6.5,131,331,0
2016,11,27,11.3,12.7,10.4,31,0,0.8,4.7,242,8.7,242,242,0
2016,11,28,10.7,12.7,8.5,0,1.9,2.7,5.1,242,9,42,2,0
2016,11,29,9,12.2,7.3,0,3.2,1.8,5.1,2,8.3,2,331,0
2016,11,30,8.4,10.5,4.4,0,4.5,1.2,3,42,5.4,42,4,0
2016,12,1,12.2,15.6,8.4,0.5,2.5,1.7,4.2,2,8.2,2,2,0
2016,12,2,9.6,13.4,4.9,0,7.8,2,4.4,42,8,42,242,0
2016,12,3,9.2,15.9,4.7,0,9,1.2,2.4,242,4.9,3,331,0
2016,12,4,9.5,13,4.8,9,3.1,0.9,2.4,242,3.5,2,242,0
2016,12,5,13.1,16.7,10.8,0,6.5,1.5,3.6,2,6.7,2,232,0
2016,12,6,10.1,13.2,6.5,0,3.9,3,8.1,242,13.3,242,242,0
2016,12,7,7.2,12,3,0,8.4,1.6,3.5,32,9.1,232,331,0
2016,12,8,7.9,11.5,4.5,0,6,1.4,4.8,2,8.2,2,331,0
2016,12,9,9.1,14.5,4.3,0,4.5,2.1,7,2,10.9,2,2,0
2016,12,10,6.5,9.3,1.9,0,3.9,1.8,4.5,442,8.5,4,4,0
2016,12,11,5.1,9.9,1.6,0,3.1,1.6,3.3,41,7.9,441,331,0
2016,12,12,5.3,8.9,0.6,0,4.6,1.1,2.6,42,3.9,242,331,0
2016,12,13,7.5,9.2,5.8,35.5,0,0.8,2.1,41,3.6,4,41,0
2016,12,14,7.4,10.5,3.9,1.5,0.9,2.2,4.5,41,8.6,441,42,1
2016,12,15,4.3,7.5,2,0,4.2,1.8,4,242,6.8,2,242,0
2016,12,16,4,6.1,2.4,0.5,3.2,2.5,5.8,42,10.7,242,42,0
2016,12,17,6.6,10.6,1.6,0,4.3,2.2,5.2,2,8.4,2,2,0
2016,12,18,7.6,12.5,2.6,0,8.7,1.3,3.3,232,6.5,232,332,0
2016,12,19,8.1,13.9,3.5,0,7.7,1.1,2.7,242,4.9,42,3,0
2016,12,20,7.2,9.9,4.6,0,0.4,0.8,1.8,31,2.8,31,331,0
2016,12,21,5.9,7.2,3.8,0,0,0.8,2,331,3.3,3,4,0
2016,12,22,11.9,16.1,5.2,19.5,0.1,1,4.4,232,9.7,232,242,0
2016,12,23,9.9,16,6,6,1.5,3,6.2,2,11.6,2,232,0
2016,12,24,6.2,10.5,3.8,1,4.9,1.5,4.4,2,7.4,32,331,0
2016,12,25,6.1,11.5,3.3,0,6.9,1.4,2.6,41,5,41,331,0
2016,12,26,6.5,9.9,1.7,0,0.8,0.8,2.2,242,3.7,42,242,0
2016,12,27,8.8,11.5,4.5,22,0.2,1.8,5,42,11.7,4,2,0
2016,12,28,3.1,5.3,0.9,1.5,2.6,2.5,8.1,42,15.8,42,2,0
2016,12,29,4.1,7.9,-0.2,0,4.4,1.6,4.3,2,7.9,2,232,0
2016,12,30,4.5,8.1,0.6,0,4.4,1.8,4.9,2,8.9,2,2,0
2016,12,31,5.1,11,-0.2,0,7.4,1.1,3.4,32,7.1,32,41,0
2017,1,1,6.9,12,2.8,0,5.1,1.2,3.9,2,6.3,2,3,0
2017,1,2,7.1,12.1,1.8,0,7.7,1.4,3.8,232,7.1,32,331,0
2017,1,3,7.7,11,3.6,0,1.3,1.7,4.4,242,8.2,42,331,0
2017,1,4,7.3,11.3,2.7,0,3.3,1.9,4.8,2,8,242,3,0
2017,1,5,6.5,8.8,4.6,0,3.1,2.8,6.1,42,11,42,42,0
2017,1,6,5.1,9.7,0.4,0,6.8,1.4,2.9,41,6.2,441,41,0
2017,1,7,3.7,8.9,-1.3,0,7.8,1.3,3.1,42,4.5,42,331,0
2017,1,8,4.8,6,3,23,0,0.8,2.9,141,5.2,141,141,0
2017,1,9,7.9,10.2,5.4,0.5,2.4,2,5.6,2,9.8,2,2,0
2017,1,10,8.5,12.2,6.2,0,6.7,2.6,4.5,242,9.7,2,2,0
2017,1,11,5.5,8.5,3.4,0,5.9,2.9,6.7,242,11.6,2,242,0
2017,1,12,5.1,8,1.4,0,4.6,3.1,6.5,2,11.5,2,232,0
2017,1,13,4.8,7.9,2.8,0,6.4,4.5,7.4,242,12.5,242,232,0
2017,1,14,1.4,4.3,-2.2,0,5.2,6.6,11.2,2,17.6,2,2,0
2017,1,15,-0.2,2.8,-2.7,3,2.8,3.5,7.2,2,13.1,2,2,0
2017,1,16,1.7,4.2,-0.5,9.5,6.2,2.9,7.4,242,13,2,2,1
2017,1,17,3.6,7,1.1,1,3.5,2.2,6.4,2,9.2,2,2,0
2017,1,18,3.5,8.9,-1,0,9.1,1.1,2.2,242,4.3,442,31,1
2017,1,19,4.2,8.1,0,0,3.3,1.2,3,442,6.4,442,331,0
2017,1,20,2.7,8,-1.6,1.5,2.2,2.2,6.8,232,11.9,32,232,1
2017,1,21,3.5,6.8,1.2,2,5.8,2.5,5.9,242,10.4,242,2,0
2017,1,22,2.9,7.2,-0.1,0,5,2.1,6.9,242,11.2,242,2,0
2017,1,23,0.5,2.6,-0.2,1.5,0.1,2.2,4.7,2,7.4,2,232,1
2017,1,24,1.1,4.6,-0.9,0,5.2,3,5.9,2,10.9,242,2,0
2017,1,25,1.8,5.4,-0.4,0,2.8,1.3,4,242,6.9,2,331,0
2017,1,26,2.2,8.1,-1.8,0,9.6,1.3,2.9,242,5.4,242,331,0
2017,1,27,4.3,11.6,-1.3,0,3.3,1.3,4.8,232,9.4,2,331,0
2017,1,28,4.8,11.3,0.4,0,9.5,1.4,2.9,41,5.6,41,331,0
2017,1,29,3.7,6.9,-0.5,15.5,3.4,1,2.3,242,4.2,2,331,0
2017,1,30,6.9,10.8,2.9,3.5,1.6,2.9,9.9,242,16.4,242,242,0
2017,1,31,3,4.8,1.3,0,1.2,1.8,4.8,42,8.6,42,42,0
2017,2,1,3,6.4,-1.1,0,2.7,2.5,7.3,2,11.5,2,331,0
2017,2,2,3.7,6.3,0.7,0.5,3,2.2,5.6,242,10.1,242,242,0
2017,2,3,5.7,9.8,1.4,0,6.8,2.2,5.3,42,8.9,42,232,0
2017,2,4,5.3,12.4,0.2,0,9.8,1.3,4.1,2,6.5,42,331,0
2017,2,5,4.7,8.8,1.9,15.5,0,0.8,3.9,442,6.4,4,41,0
2017,2,6,5.9,9.4,2.4,3.5,4.7,3.6,9.7,2,16.2,2,2,0
2017,2,7,2.8,4.1,0.5,1,1.1,3.3,5.6,2,10,242,2,0
2017,2,8,3.5,5.5,1.7,0,0.2,2.1,6.2,2,9.3,2,2,0
2017,2,9,2.3,4.3,0.6,6,0,1.2,4.8,232,9.7,232,31,1
2017,2,10,1.7,4.5,-1,5.5,1.6,3.2,7.5,2,12.5,2,2,1
2017,2,11,1.2,4.4,-1.8,0.5,4.8,2.7,7.4,2,12.7,2,232,0
2017,2,12,1.9,5.9,-0.3,0,3.8,1.9,5.3,242,8.6,42,332,1
2017,2,13,2.3,7,-0.8,0,3.7,1.3,3.4,41,6.4,2,32,0
2017,2,14,2.7,6.5,-0.4,0,2,1.4,4.6,242,8.6,441,242,0
2017,2,15,4.2,8.4,0.5,0,3.1,1.9,4.5,242,7.6,242,331,0
2017,2,16,5.3,13.6,-1.2,0,9.4,1.1,2.8,2,6.7,32,331,0
2017,2,17,6.3,9.3,3.3,1.5,0.3,1.1,3.8,41,7.4,41,41,0
2017,2,18,6.1,9.8,2.7,1,2.8,1.9,8.9,242,16.2,2,2,0
2017,2,19,4.1,9.4,0.6,0,7,1.7,4.1,42,7.9,4,42,0
2017,2,20,6,11.9,2.4,14.5,0.3,2.2,8,242,14.3,242,242,0
2017,2,21,2.6,4.2,0.5,0.5,0.5,4,9.5,242,15.5,242,242,0
2017,2,22,4.3,8.1,-0.9,0.5,6,1.3,3,42,4.4,42,42,0
2017,2,23,8.1,11.2,5.8,12,0,1.6,5.7,242,8.8,242,42,0
2017,2,24,3.9,7.5,0,0,4.5,2.3,4.8,442,9.7,442,442,0
2017,2,25,4.5,9.1,-0.4,0,6,1.3,4,2,8.1,32,331,0
2017,2,26,6.2,11.9,0.6,0,6.9,1.5,2.9,4,6.3,2,331,0
2017,2,27,5,10.5,0.3,0,10.5,1.8,3.9,41,6.8,441,441,0
2017,2,28,3.7,9.8,-1.2,0,7.1,1.6,3,41,5.6,4,331,0
2017,3,1,4.5,10.2,-1.1,2,5.1,1.3,3.2,242,4.6,242,331,0
2017,3,2,7.8,11.1,5.6,3.5,2.4,1.6,3.8,2,6.8,32,41,0
2017,3,3,6.6,9.7,1.5,1.5,4.1,3,6.7,242,11.6,242,242,0
2017,3,4,5.5,13.9,0.3,0,8.6,1.4,3.2,42,5,42,331,0
2017,3,5,7.4,13.9,1,0,6.4,1.2,3.1,242,5.2,242,242,0
2017,3,6,8.6,13,6,0,0.2,1.3,4.4,242,8.4,4,2,0
2017,3,7,5,7.9,1.1,0,4.7,4.4,9.3,242,16.2,242,2,0
2017,3,8,3.7,8.4,0.1,0,5.5,2.3,5.1,2,12.1,2,232,0
2017,3,9,5.2,8.9,0.4,0,5,2.3,4.6,232,9.9,32,232,0
2017,3,10,6,9.8,2.4,0,2.7,2.7,6.4,242,10.3,242,242,0
2017,3,11,5.4,10.1,2.1,0,3.3,1.6,5,42,9.7,42,331,0
2017,3,12,5.8,13.3,-0.1,0,10,1.5,3.8,42,5.1,242,331,0
2017,3,13,8.5,14.9,3.3,0,4.3,1.4,3.4,331,6.7,331,331,0
2017,3,14,7.7,11.2,4.5,0,2.1,2.7,7.1,242,11.9,242,42,0
2017,3,15,5.7,9,2.9,3,2.5,2.9,6.4,42,15.5,2,2,1
2017,3,16,6.9,10.9,3.6,0.5,6.8,2.2,4.4,42,7.5,42,242,0
2017,3,17,6.5,11.7,2.3,0,6.2,2,5,2,9.9,4,331,0
2017,3,18,6.9,13.3,1.3,0,4.9,1.4,2.4,42,4.8,242,331,0
2017,3,19,9.1,16.4,2.7,0,8.7,1.5,3.8,442,8.1,442,3,0
2017,3,20,10.3,16.3,3.2,0,8.4,1.5,3.5,41,6.9,41,331,0
2017,3,21,8.3,11.1,7.1,33.5,0.1,1.7,4.7,242,8.5,42,42,0
2017,3,22,7.9,12.1,3.7,0,4.3,2.8,5.7,42,11.8,42,42,0
2017,3,23,8.1,13,3.3,0,2.4,1.5,3.6,242,6.3,41,441,0
2017,3,24,7,11.1,4.2,0,7,2.5,5.8,42,11,441,42,0
2017,3,25,6.8,11.6,1.3,0,8,1.7,4.2,42,6.5,42,331,0
2017,3,26,8,11.5,5.8,8.5,0.2,1.3,3.2,42,5.7,42,41,0
2017,3,27,7.5,11.2,3.1,0,7.6,2.7,6.6,42,10.9,42,42,0
2017,3,28,7.5,13.5,1.6,0,7.5,1.8,5,2,10.9,2,331,0
2017,3,29,9.2,15.5,2.9,0,7.8,1.6,4,2,7.5,2,331,0
2017,3,30,11.8,17,7.6,0,7.3,1.5,3.7,41,7.8,4,442,0
2017,3,31,6.7,9.6,5.4,13.5,0,1.5,3.3,41,7.1,4,141,0
2017,4,1,7.6,12.8,3.6,3,5.7,1.4,3.3,4,8.1,441,331,0
2017,4,2,7.6,15.7,1.4,0,12,1.7,4.3,41,9,441,331,0
2017,4,3,10.1,17,2.1,0,10.1,2.4,6.2,242,10.4,32,331,0
2017,4,4,12.6,19.9,7.4,0,11.5,1.6,4.3,242,7.2,242,331,0
2017,4,5,12.9,19.3,5.6,0,5.4,1.3,4.1,2,7.6,242,2,0
2017,4,6,14.6,20.8,8.8,2.5,1.7,1.2,5.7,31,9.5,131,331,0
2017,4,7,14.8,17.6,13.4,11.5,0.1,1,2.8,42,5.3,442,42,0
2017,4,8,16.9,19.4,14.5,8.5,0,0.9,4.5,32,8.1,32,242,0
2017,4,9,14.5,18.3,10.2,12.5,1.8,2.1,4.8,42,8.9,4,442,0
2017,4,10,10.9,14,5.7,0,1.7,2.4,5.4,1,10.7,31,1,0
2017,4,11,11.5,13,9.8,21,0,3.2,8,1,14.6,141,1,0
2017,4,12,11.5,13.9,5.8,0,1.7,2.9,6,42,10.7,42,42,0
2017,4,13,10.8,17.7,4.1,0,9.4,1.7,3.6,1,8,242,331,0
2017,4,14,13.8,23,5.1,0,11.4,1.7,3.6,232,7.9,332,3,0
2017,4,15,16.8,21.7,12.6,2,5.4,2,5.2,242,10.6,2,232,0
2017,4,16,17.3,25.6,10.7,0,10,1.4,3.1,2,6.2,2,31,0
2017,4,17,15.9,19.3,13.1,39,0.6,1.2,3.6,1,5.5,1,42,0
2017,4,18,16.5,19.7,10.7,5.5,1.9,2.3,5,242,10.5,3,2,0
2017,4,19,14.2,19.6,10.2,0,6.5,2.4,5.3,42,9.8,4,42,0
2017,4,20,13.5,19.3,7.8,0,5.7,1.3,2.5,242,5.1,232,331,0
2017,4,21,14.7,19.9,11.2,0,2.7,1.1,2.7,42,5,4,242,0
2017,4,22,13.6,19,8.3,0,10.7,2.1,4.7,41,8.8,41,41,0
2017,4,23,12.3,19.7,5.6,0,12.9,2,4.4,141,7.3,141,331,0
2017,4,24,14.4,22.4,6.4,0,10,2.3,6,31,10,131,131,0
2017,4,25,17.1,22.6,12.5,0,5.3,2,4.8,131,9,31,131,0
2017,4,26,14.5,16,13,13,0,1,4,32,8.6,32,331,1
2017,4,27,13.7,18.3,9,1.5,8.6,1.8,4.6,42,7.7,242,441,0
2017,4,28,14.2,20.9,6.2,0,11.7,1.8,4.7,2,8.5,32,331,0
2017,4,29,14.1,21.9,9.7,0.5,7.1,1.7,7.8,242,12.6,242,331,0
2017,4,30,17.1,26,7.9,0,12.3,2,5,232,10.1,332,32,0
2017,5,1,17.4,23,12.4,0,7.4,2,4.8,242,9.1,4,442,0
2017,5,2,15,21.9,7.8,0,12.4,1.9,4.1,42,7.5,42,331,0
2017,5,3,16.9,23.2,11.1,0,4.4,1.9,5.7,131,9.3,131,131,0
2017,5,4,17.9,23.2,12.2,0,6.9,2.5,6.1,131,10.7,1,131,0
2017,5,5,20.7,27.1,15.2,0,11.6,1.8,4.4,232,8.4,32,32,0
2017,5,6,18.8,23.1,14.9,0,0.7,1.5,3.6,2,8.2,242,331,0
2017,5,7,19.3,25.3,14.1,0,11.5,2.2,6.2,2,11.2,332,232,0
2017,5,8,20,27.1,12,0,11.9,1.7,3.8,2,7.5,2,331,0
2017,5,9,17.5,23.4,14.1,4.5,0,1.3,3,32,7.4,32,331,0
2017,5,10,16.3,19.2,14.1,10,0.2,1.7,3.4,41,6.4,42,4,0
2017,5,11,20.2,25.1,16.1,0,8,2,4.6,2,8.5,32,232,0
2017,5,12,20.2,25.1,14.7,0,5.2,1.2,3.6,42,5.3,441,42,0
2017,5,13,17,19,15,53.5,0,1.4,4.2,141,8,41,4,0
2017,5,14,20.9,26.8,15.8,0,8.4,1.6,3.5,232,8,32,3,0
2017,5,15,19.5,25.2,15.2,0,4.1,2,4.5,141,9.5,32,3,0
2017,5,16,16.8,20.8,12.2,0,2.9,1.2,2.2,242,3.9,42,331,0
2017,5,17,17.2,24,11.1,0,6.4,1.4,3.3,141,6.8,41,131,0
2017,5,18,18.2,25.8,11,0,13.4,1.6,3.5,41,7.2,41,331,0
2017,5,19,20.4,28.9,11.1,0,13.5,1.6,3.4,2,6.2,3,331,0
2017,5,20,22.7,30.7,14.3,0,13.1,1.5,3.5,31,5.9,2,331,0
2017,5,21,23.1,30.4,16.9,0,11,1.5,2.7,42,4.7,3,42,0
2017,5,22,23.8,30,18.6,0,12.6,1.8,3.9,32,7.5,232,331,0
2017,5,23,22.7,29.3,17,0,9.2,1.7,3.9,232,7.9,32,331,0
2017,5,24,20.5,23.1,18.5,4.5,0,1.2,2.7,42,4.8,131,331,0
2017,5,25,20.2,23.8,18,18,1.1,1,2.4,242,4.1,331,331,0
2017,5,26,21.1,28.7,17.3,0,6.4,2.1,5.8,141,9.9,141,1,0
2017,5,27,18.7,24.1,14.2,0,9.9,2.4,4.8,41,8.7,41,2,0
2017,5,28,18.7,25.7,12.1,0,11.2,1.7,3.2,2,5.5,141,331,0
2017,5,29,21.8,29.6,13.5,0,11.9,1.6,3.2,232,7.4,232,331,0
2017,5,30,24.1,30.5,17.6,0,9.4,1.5,3,2,5.2,2,42,0
2017,5,31,23.3,29.4,20,1.5,4.7,1.5,3.9,331,8.8,31,42,0
2017,6,1,22.8,28.5,16.8,23.5,6.6,1.8,8.3,2,14.4,2,2,0
2017,6,2,19,23.7,16.1,2,8,3.4,6.8,242,12.4,242,242,0
2017,6,3,18.3,23.3,14.4,0,11.3,2.8,4.8,2,7.6,41,2,0
2017,6,4,18.4,24.3,12.8,0,13.8,1.8,3.8,41,8,141,331,0
2017,6,5,18.5,25.3,11,0,13.6,2,4.8,41,8.7,441,331,0
2017,6,6,20,26,12.6,0,9.3,1.8,4.5,131,7.7,31,42,0
2017,6,7,19.1,20.6,17.4,27.5,0,0.9,3.3,1,5.6,1,1,0
2017,6,8,19,22.4,15.8,1.5,0.9,1.4,3.3,41,5.9,41,41,0
2017,6,9,21.7,29.4,14.3,0,11.3,1.4,2.6,242,4.8,332,331,0
2017,6,10,22.4,29.2,18.2,0,11.2,2.5,4.8,1,8.9,1,1,0
2017,6,11,19.8,25.7,14.8,0,5.3,1.7,3.6,42,6.7,1,141,0
2017,6,12,18,23.4,13.3,0,6.6,2.2,5.3,42,9.9,42,42,0
2017,6,13,18.2,24.2,12.2,0,10.6,2,4.3,141,6.9,141,331,0
2017,6,14,20.1,27.8,13.4,0,13.8,1.6,3.4,4,6.6,4,331,0
2017,6,15,22.3,30.3,14.2,0,11.5,1.6,3.2,2,7.6,3,331,0
2017,6,16,21.9,26.8,17.6,0,11.2,2.2,5.4,1,8.8,1,441,0
2017,6,17,21.3,27.5,14.3,0,11.4,2.2,4.6,42,7.7,42,42,0
2017,6,18,22.5,26.4,19.7,0,1.8,1.4,3.6,42,6.8,242,42,0
2017,6,19,24.6,32.5,17.8,0,13.7,1.7,3.7,141,7.1,441,31,0
2017,6,20,23.2,29.4,17.6,0,5.1,1.6,3.8,1,6.4,331,31,0
2017,6,21,20.5,24.5,17.8,78,0.6,2.2,5,2,8.7,32,41,0
2017,6,22,22.4,26.6,19.2,0,3.3,1.7,4.1,2,7,2,2,0
2017,6,23,24.2,29.7,18.1,0,11.3,1.6,4,42,6.1,42,331,0
2017,6,24,24.8,29.6,20.5,1.5,7.8,1.7,4.1,131,7.7,331,331,0
2017,6,25,22.1,24.1,20.1,13,0,1.2,3,141,5.1,41,441,0
2017,6,26,23.3,28.2,19.6,0,5.7,1.5,3.1,1,5.2,131,41,0
2017,6,27,23.3,27,20.3,0,1.3,1.3,3.3,42,4.8,42,42,0
2017,6,28,23.7,27.9,21.5,8.5,3.2,0.9,3,42,4.3,42,31,0
2017,6,29,24.7,28.4,21.4,2.5,0.6,1.1,2.5,2,4.8,2,331,0
2017,6,30,24.1,29.4,21.5,45,2,1,2.9,232,6.7,32,31,0
2017,7,1,27.3,31.9,23.7,7.5,5.7,2.4,6.8,32,15,232,232,0
2017,7,2,26.6,32.6,24.1,24.5,3.5,1.5,5,442,9.3,4,32,0
2017,7,3,27.9,32.5,23.4,0,8.4,1.9,5.6,232,11.6,232,232,0
2017,7,4,26.8,30.6,24.2,11.5,0.1,2,5.1,2,8.9,232,232,0
2017,7,5,24.1,26.1,21.7,22,0,1.2,3.8,232,7.4,32,331,0
2017,7,6,25.1,30.1,20.7,0,9.2,1.4,3.4,2,5.6,442,331,0
2017,7,7,26,32,22.5,0,6.3,1.3,3.2,2,6,232,331,0
2017,7,8,27.3,33.4,23.1,0,8.2,1.4,5,131,9.7,1,331,0
2017,7,9,25.4,28.6,23.1,6,0,1.2,4,232,8.6,32,42,0
2017,7,10,26.4,31.3,23.1,0.5,4.6,1.4,3.7,1,6.1,131,331,0
2017,7,11,28.4,33.9,23.6,0,10.2,1.6,4.1,2,8.3,232,42,0
2017,7,12,28,32.9,25.2,2,2.3,1.3,3.8,242,5.6,2,331,0
2017,7,13,28.5,32.9,24.6,0,5.2,1.4,3.6,1,6.3,1,331,0
2017,7,14,27.7,31.2,25.3,0,3.1,1.4,4,31,8.2,131,31,0
2017,7,15,29,34.3,24.8,0,9.1,1.3,3.1,2,6.7,331,3,0
2017,7,16,26.9,33.9,23.9,28,3.3,1.6,3.8,4,8.8,4,31,0
2017,7,17,26.3,31.7,23.4,17,2.1,1.6,3.5,31,7.4,331,331,0
2017,7,18,26,30.5,23,13.5,5.6,1.5,4.3,2,8,2,331,0
2017,7,19,27.5,32.6,23.9,0,8.2,1.6,4.7,1,8.4,1,31,0
2017,7,20,28.5,33.4,24.1,0,11.4,2.5,5.4,1,9.5,1,131,0
2017,7,21,28.5,32.9,25.6,0,6,2.5,5.2,1,9.2,141,1,0
2017,7,22,28.9,34.6,24.8,0.5,9.6,1.8,4,42,6,42,42,0
2017,7,23,28.3,31.2,26,0,0.4,1.6,3.8,32,6.8,232,232,0
2017,7,24,28.6,32.5,25,0,2.2,1.7,3.5,2,7,232,3,0
2017,7,25,28.1,30.3,26.6,1,0,1.2,2.3,32,5.4,232,332,0
2017,7,26,27.8,32.6,25.3,2,5.1,1.4,4,141,7.5,1,1,1
2017,7,27,27.2,31.2,25.4,0,0.6,1.8,4.1,1,7.3,1,141,1
2017,7,28,27.5,33.4,25,0.5,2.9,1.2,3.3,2,6.2,442,331,0
2017,7,29,28.3,32.5,26,0,1.9,1.6,3.7,141,6.4,141,1,0
2017,7,30,27.5,31.4,24.8,19,2.9,1.4,3.3,42,5.4,4,1,0
2017,7,31,28.8,34.1,25.5,3,6.1,1.3,3.5,1,6.7,242,331,0
2017,8,1,28.2,32.4,24.6,6.5,7.2,1.5,4.3,42,9.7,2,441,0
2017,8,2,27.5,33.3,23.5,0,8.2,2,5.2,31,12.1,31,1,0
2017,8,3,26.9,31.2,24.3,0,2.3,2.5,5.1,131,8.9,1,141,0
2017,8,4,28,31.9,25.8,0,1.4,2.6,4.5,1,7.8,1,1,0
2017,8,5,29.1,33.8,26.1,0,3.4,1.9,3.9,42,7.6,4,1,0
2017,8,6,29.2,34.5,25.4,0,8.7,2,4.7,131,8.1,131,42,0
2017,8,7,26.3,28.6,25.3,71,0,3.7,7.2,232,16.1,232,41,0
2017,8,8,27.1,30.6,25.1,2,4.3,3.8,8.1,232,17.7,2,2,1
2017,8,9,28.7,33.6,25,0,9.9,1.8,3.2,242,6.6,242,2,0
2017,8,10,29,34.5,25.9,6,4.1,1.7,6.1,2,12,2,32,0
2017,8,11,28.4,34,25.1,0,5.4,1.1,3.7,42,5.8,242,4,0
2017,8,12,27.2,30.8,23.1,0,3.9,1.8,4.5,42,7.4,42,442,0
2017,8,13,26.1,31.4,21.5,0,8.1,1.7,3.6,42,5.6,42,331,1
2017,8,14,26.1,31.3,22.4,0,2.3,1.4,3.4,41,5.4,141,331,0
